product,product_category,number_of_transactions
Almond Croissant,Bakery,336
Cappuccino,Coffee,1252
Carmel syrup,Flavours,561
Chocolate Chip Biscotti,Bakery,353
Chocolate Croissant,Bakery,629
Chocolate syrup,Flavours,568
Cranberry Scone,Bakery,342
Croissant,Bakery,351
Dark chocolate,Drinking Chocolate,893
Dark chocolate,Packaged Chocolate,22
Espresso shot,Coffee,617
Ginger Biscotti,Bakery,310
Hazelnut Biscotti,Bakery,331
Hazelnut syrup,Flavours,512
Latte,Coffee,1232
Scottish Cream Scone ,Bakery,343
Sugar Free Vanilla syrup,Flavours,605
